Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,251,-47.80000E-006,799.50000E-012,42.17814E+000,10.50000E+000,-2.31300E-006,42.17814E+000
1,1,252,-52.00000E-006,830.70000E-012,42.34640E+000,10.54200E+000,-9.61900E-006,42.34640E+000
1,1,253,-51.30000E-006,865.90000E-012,42.51475E+000,10.58400E+000,-14.34100E-006,42.51475E+000
1,1,254,-47.80000E-006,893.30000E-012,42.68301E+000,10.62600E+000,-13.30700E-006,42.68301E+000
1,1,255,-52.30000E-006,913.60000E-012,42.85143E+000,10.66800E+000,-5.27700E-006,42.85143E+000
1,1,256,-50.80000E-006,929.70000E-012,43.01976E+000,10.71000E+000,3.83000E-006,43.01976E+000
1,1,257,-51.60000E-006,955.60000E-012,43.18805E+000,10.75200E+000,10.13200E-006,43.18805E+000
1,1,258,-56.70000E-006,989.10000E-012,43.35630E+000,10.79400E+000,15.09900E-006,43.35630E+000
1,1,259,-53.50000E-006,1.01160E-009,43.52463E+000,10.83600E+000,12.72400E-006,43.52463E+000
1,1,260,-50.70000E-006,1.03550E-009,43.69292E+000,10.87800E+000,4.87400E-006,43.69292E+000
1,1,261,-53.00000E-006,1.05210E-009,43.86118E+000,10.92000E+000,-3.89700E-006,43.86118E+000
1,1,262,-49.60000E-006,1.06340E-009,44.02952E+000,10.96200E+000,-10.50900E-006,44.02952E+000
1,1,263,-49.10000E-006,1.06700E-009,44.19782E+000,11.00400E+000,-14.68700E-006,44.19782E+000
1,1,264,-53.00000E-006,1.06830E-009,44.36608E+000,11.04600E+000,-12.74900E-006,44.36608E+000
1,1,265,-48.80000E-006,1.05420E-009,44.53499E+000,11.08800E+000,-1.62200E-006,44.53499E+000
1,1,266,-49.30000E-006,1.04500E-009,44.70327E+000,11.13000E+000,8.51500E-006,44.70327E+000
1,1,267,-52.70000E-006,1.02790E-009,44.87153E+000,11.17200E+000,13.26600E-006,44.87153E+000
1,1,268,-48.30000E-006,989.00000E-012,45.04002E+000,11.21400E+000,13.55700E-006,45.04002E+000
1,1,269,-51.20000E-006,949.30000E-012,45.20832E+000,11.25600E+000,8.34700E-006,45.20832E+000
1,1,270,-55.80000E-006,904.70000E-012,45.37658E+000,11.29800E+000,-161.00000E-009,45.37658E+000
1,1,271,-50.90000E-006,852.80000E-012,45.54573E+000,11.34000E+000,-11.04800E-006,45.54573E+000
1,1,272,-53.50000E-006,802.40000E-012,45.71401E+000,11.38200E+000,-14.61000E-006,45.71401E+000
1,1,273,-52.30000E-006,744.90000E-012,45.88226E+000,11.42400E+000,-12.26100E-006,45.88226E+000
1,1,274,-47.60000E-006,684.30000E-012,46.05052E+000,11.46600E+000,-3.73400E-006,46.05052E+000
1,1,275,-51.30000E-006,635.50000E-012,46.21880E+000,11.50800E+000,5.40600E-006,46.21880E+000
1,1,276,-52.40000E-006,584.40000E-012,46.38705E+000,11.55000E+000,11.15200E-006,46.38705E+000
1,1,277,-47.60000E-006,536.40000E-012,46.55529E+000,11.59200E+000,14.69400E-006,46.55529E+000
1,1,278,-51.50000E-006,494.30000E-012,46.72355E+000,11.63400E+000,12.37000E-006,46.72355E+000
1,1,279,-52.50000E-006,456.20000E-012,46.89185E+000,11.67600E+000,3.99200E-006,46.89185E+000
1,1,280,-47.40000E-006,425.10000E-012,47.06009E+000,11.71800E+000,-4.78800E-006,47.06009E+000
1,1,281,-51.20000E-006,393.30000E-012,47.22838E+000,11.76000E+000,-11.07700E-006,47.22838E+000
1,1,282,-54.80000E-006,364.20000E-012,47.39667E+000,11.80200E+000,-14.47700E-006,47.39667E+000
1,1,283,-50.90000E-006,338.40000E-012,47.56491E+000,11.84400E+000,-12.33800E-006,47.56491E+000
1,1,284,-55.20000E-006,315.50000E-012,47.73315E+000,11.88600E+000,-3.80000E-006,47.73315E+000
1,1,285,-53.30000E-006,290.30000E-012,47.90143E+000,11.92800E+000,5.29500E-006,47.90143E+000
1,1,286,-47.60000E-006,270.50000E-012,48.06967E+000,11.97000E+000,11.01900E-006,48.06967E+000
1,1,287,-51.70000E-006,251.00000E-012,48.23795E+000,12.01200E+000,14.73800E-006,48.23795E+000
1,1,288,-50.90000E-006,229.70000E-012,48.40623E+000,12.05400E+000,12.28500E-006,48.40623E+000
1,1,289,-47.40000E-006,216.60000E-012,48.57454E+000,12.09600E+000,3.89300E-006,48.57454E+000
1,1,290,-51.50000E-006,203.00000E-012,48.74277E+000,12.13800E+000,-4.94800E-006,48.74277E+000
1,1,291,-50.70000E-006,188.50000E-012,48.91102E+000,12.18000E+000,-10.82300E-006,48.91102E+000
1,1,292,-47.50000E-006,179.10000E-012,49.07942E+000,12.22190E+000,-14.51000E-006,49.07942E+000
1,1,293,-52.00000E-006,168.30000E-012,49.24771E+000,12.26400E+000,-11.65500E-006,49.24771E+000
1,1,294,-50.20000E-006,157.40000E-012,49.41598E+000,12.30600E+000,-3.29000E-006,49.41598E+000
1,1,295,-51.90000E-006,150.10000E-012,49.58430E+000,12.34800E+000,6.28300E-006,49.58430E+000
1,1,296,-56.10000E-006,144.50000E-012,49.75254E+000,12.39000E+000,11.61400E-006,49.75254E+000
1,1,297,-52.90000E-006,138.70000E-012,49.92080E+000,12.43200E+000,14.61600E-006,49.92080E+000
1,1,298,-48.80000E-006,133.20000E-012,50.08915E+000,12.47400E+000,11.15900E-006,50.08915E+000
1,1,299,-52.00000E-006,128.90000E-012,50.25737E+000,12.51600E+000,3.40200E-006,50.25737E+000
1,1,300,-48.20000E-006,111.00000E-012,50.42563E+000,12.55800E+000,-5.82000E-006,50.42563E+000
1,1,301,-48.90000E-006,124.30000E-012,50.59396E+000,12.60000E+000,-11.82600E-006,50.59396E+000
1,1,302,-52.90000E-006,124.10000E-012,50.76219E+000,12.64200E+000,-14.43000E-006,50.76219E+000
1,1,303,-48.30000E-006,125.50000E-012,50.93046E+000,12.68400E+000,-11.35700E-006,50.93046E+000
1,1,304,-49.50000E-006,125.50000E-012,51.09878E+000,12.72600E+000,-2.96400E-006,51.09878E+000
1,1,305,-52.30000E-006,125.10000E-012,51.26708E+000,12.76800E+000,6.57100E-006,51.26708E+000
1,1,306,-47.40000E-006,132.70000E-012,51.43534E+000,12.81000E+000,12.12800E-006,51.43534E+000
1,1,307,-53.30000E-006,134.80000E-012,51.60366E+000,12.85200E+000,14.58000E-006,51.60366E+000
1,1,308,-55.60000E-006,133.50000E-012,51.77194E+000,12.89400E+000,10.81200E-006,51.77194E+000
1,1,309,-50.40000E-006,138.90000E-012,51.94021E+000,12.93600E+000,3.02800E-006,51.94021E+000
1,1,310,-51.90000E-006,152.10000E-012,52.10851E+000,12.97800E+000,-6.61500E-006,52.10851E+000
1,1,311,-51.90000E-006,158.00000E-012,52.27689E+000,13.02000E+000,-12.60900E-006,52.27689E+000
1,1,312,-46.90000E-006,168.70000E-012,52.44518E+000,13.06200E+000,-14.27600E-006,52.44518E+000
1,1,313,-50.70000E-006,177.00000E-012,52.61345E+000,13.10390E+000,-9.88500E-006,52.61345E+000
1,1,314,-51.00000E-006,185.40000E-012,52.80725E+000,13.14600E+000,-659.00000E-009,52.80725E+000
1,1,315,-47.40000E-006,193.10000E-012,52.97549E+000,13.18800E+000,-9.19400E-006,52.97549E+000
1,1,316,-51.80000E-006,201.00000E-012,53.14375E+000,13.23000E+000,-13.25200E-006,53.14375E+000
1,1,317,-49.70000E-006,211.20000E-012,53.32334E+000,13.27200E+000,2.10800E-006,53.32334E+000
1,1,318,-47.80000E-006,223.80000E-012,53.49188E+000,13.31400E+000,-8.83700E-006,53.49188E+000
1,1,319,-54.30000E-006,227.10000E-012,53.66011E+000,13.35600E+000,-13.23400E-006,53.66011E+000
1,1,320,-52.80000E-006,249.70000E-012,53.82838E+000,13.39800E+000,-13.51300E-006,53.82838E+000
1,1,321,-52.30000E-006,265.40000E-012,53.99715E+000,13.44000E+000,-6.32000E-006,53.99715E+000
1,1,322,-54.30000E-006,284.70000E-012,54.16544E+000,13.48200E+000,2.50300E-006,54.16544E+000
1,1,323,-48.20000E-006,300.30000E-012,54.33372E+000,13.52400E+000,9.74000E-006,54.33372E+000
1,1,324,-48.80000E-006,320.60000E-012,54.50197E+000,13.56600E+000,13.93000E-006,54.50197E+000
1,1,325,-53.40000E-006,338.10000E-012,54.67016E+000,13.60800E+000,13.82100E-006,54.67016E+000
1,1,326,-47.90000E-006,357.40000E-012,54.83843E+000,13.65000E+000,7.36700E-006,54.83843E+000
1,1,327,-50.10000E-006,376.70000E-012,55.00668E+000,13.69200E+000,-1.10200E-006,55.00668E+000
1,1,328,-52.40000E-006,418.30000E-012,55.17492E+000,13.73400E+000,-9.24000E-006,55.17492E+000
1,1,329,-47.30000E-006,421.10000E-012,55.34320E+000,13.77600E+000,-13.31800E-006,55.34320E+000
1,1,330,-50.00000E-006,447.80000E-012,55.51143E+000,13.81800E+000,-13.52000E-006,55.51143E+000
1,1,331,-53.20000E-006,473.60000E-012,55.67969E+000,13.86000E+000,-8.17800E-006,55.67969E+000
1,1,332,-50.20000E-006,499.80000E-012,55.84796E+000,13.90200E+000,187.00000E-009,55.84796E+000
1,1,333,-54.40000E-006,524.80000E-012,56.01619E+000,13.94400E+000,9.20700E-006,56.01619E+000
1,1,334,-55.40000E-006,551.60000E-012,56.18445E+000,13.98600E+000,13.33800E-006,56.18445E+000
1,1,335,-47.00000E-006,577.80000E-012,56.35274E+000,14.02800E+000,13.66600E-006,56.35274E+000
1,1,336,-50.70000E-006,608.70000E-012,56.52123E+000,14.07000E+000,7.96400E-006,56.52123E+000
1,1,337,-52.00000E-006,665.90000E-012,56.68948E+000,14.11200E+000,-430.00000E-009,56.68948E+000
1,1,338,-47.50000E-006,682.90000E-012,56.85775E+000,14.15400E+000,-9.11500E-006,56.85775E+000
1,1,339,-50.80000E-006,710.00000E-012,57.02598E+000,14.19600E+000,-13.23300E-006,57.02598E+000
1,1,340,-50.30000E-006,746.70000E-012,57.19431E+000,14.23800E+000,-13.40200E-006,57.19431E+000
1,1,341,-46.40000E-006,783.50000E-012,57.36259E+000,14.28000E+000,-8.22700E-006,57.36259E+000
1,1,342,-49.60000E-006,821.50000E-012,57.53084E+000,14.32200E+000,-302.00000E-009,57.53084E+000
1,1,343,-48.20000E-006,908.10000E-012,57.69914E+000,14.36400E+000,9.19000E-006,57.69914E+000
1,1,344,-47.40000E-006,903.10000E-012,57.86742E+000,14.40600E+000,13.44700E-006,57.86742E+000
1,1,345,-53.60000E-006,941.10000E-012,58.03568E+000,14.44800E+000,13.72500E-006,58.03568E+000
1,1,346,-50.50000E-006,979.50000E-012,58.20391E+000,14.49000E+000,9.03400E-006,58.20391E+000
1,1,347,-48.00000E-006,1.01880E-009,58.37216E+000,14.53200E+000,1.60800E-006,58.37216E+000
1,1,348,-51.10000E-006,1.06610E-009,58.54042E+000,14.57400E+000,-7.96000E-006,58.54042E+000
1,1,349,-48.60000E-006,1.11130E-009,58.70865E+000,14.61600E+000,-12.84600E-006,58.70865E+000
1,1,350,-48.90000E-006,1.15990E-009,58.87689E+000,14.65800E+000,-14.21100E-006,58.87689E+000
1,1,351,-52.60000E-006,1.20990E-009,59.04515E+000,14.70000E+000,-9.75000E-006,59.04515E+000
1,1,352,-47.90000E-006,1.26030E-009,59.21339E+000,14.74200E+000,-2.62200E-006,59.21339E+000
1,1,353,-50.50000E-006,1.30880E-009,59.38166E+000,14.78400E+000,6.92900E-006,59.38166E+000
1,1,354,-53.20000E-006,1.36180E-009,59.54989E+000,14.82600E+000,12.16200E-006,59.54989E+000
1,1,355,-48.30000E-006,1.41480E-009,59.71818E+000,14.86800E+000,14.53900E-006,59.71818E+000
1,1,356,-51.90000E-006,1.47090E-009,59.88646E+000,14.91000E+000,11.51800E-006,59.88646E+000
1,1,357,-56.40000E-006,1.52570E-009,60.05469E+000,14.95200E+000,3.72300E-006,60.05469E+000
1,1,358,-51.30000E-006,1.58390E-009,60.22296E+000,14.99400E+000,-5.15200E-006,60.22296E+000
1,1,359,-55.60000E-006,1.64290E-009,60.39124E+000,15.03600E+000,-10.96900E-006,60.39124E+000
1,1,360,-53.30000E-006,1.70130E-009,60.55949E+000,15.07800E+000,-14.62300E-006,60.55949E+000
1,1,361,-48.10000E-006,1.75860E-009,60.72776E+000,15.12000E+000,-12.29700E-006,60.72776E+000
1,1,362,-52.10000E-006,1.82400E-009,60.89611E+000,15.16200E+000,-3.79600E-006,60.89611E+000
1,1,363,-52.20000E-006,1.88950E-009,61.06435E+000,15.20400E+000,4.81800E-006,61.06435E+000
1,1,364,-48.10000E-006,1.95550E-009,61.23262E+000,15.24600E+000,10.81100E-006,61.23262E+000
1,1,365,-52.60000E-006,2.01630E-009,61.40088E+000,15.28800E+000,15.14100E-006,61.40088E+000
1,1,366,-52.00000E-006,2.08250E-009,61.56915E+000,15.33000E+000,12.78300E-006,61.56915E+000
1,1,367,-48.40000E-006,2.16790E-009,61.73742E+000,15.37200E+000,5.07800E-006,61.73742E+000
1,1,368,-52.60000E-006,2.20900E-009,61.90567E+000,15.41400E+000,-3.40500E-006,61.90567E+000
1,1,369,-53.30000E-006,2.27570E-009,62.07390E+000,15.45600E+000,-9.71700E-006,62.07390E+000
1,1,370,-52.60000E-006,2.34210E-009,62.24220E+000,15.49800E+000,-14.59800E-006,62.24220E+000
1,1,371,-56.90000E-006,2.40480E-009,62.41052E+000,15.54000E+000,-12.93400E-006,62.41052E+000
1,1,372,-51.60000E-006,2.46450E-009,62.57875E+000,15.58200E+000,-5.67100E-006,62.57875E+000
1,1,373,-50.00000E-006,2.52260E-009,62.74703E+000,15.62400E+000,2.91200E-006,62.74703E+000
1,1,374,-53.50000E-006,2.57040E-009,62.91540E+000,15.66600E+000,9.96400E-006,62.91540E+000
1,1,375,-48.80000E-006,2.62410E-009,63.08363E+000,15.70800E+000,14.51900E-006,63.08363E+000
1,1,376,-50.00000E-006,2.64310E-009,63.25191E+000,15.75000E+000,13.50200E-006,63.25191E+000
1,1,377,-53.50000E-006,2.66970E-009,63.42028E+000,15.79200E+000,5.95000E-006,63.42028E+000
1,1,378,-48.70000E-006,2.68320E-009,63.58853E+000,15.83400E+000,-2.34400E-006,63.58853E+000
1,1,379,-50.80000E-006,2.66320E-009,63.75678E+000,15.87600E+000,-9.47600E-006,63.75678E+000
1,1,380,-53.60000E-006,2.66440E-009,63.92531E+000,15.91800E+000,-14.80500E-006,63.92531E+000
1,1,381,-48.70000E-006,2.63690E-009,64.09355E+000,15.96000E+000,-12.94000E-006,64.09355E+000
1,1,382,-55.60000E-006,2.59210E-009,64.26182E+000,16.00200E+000,-5.34500E-006,64.26182E+000
1,1,383,-56.20000E-006,2.53150E-009,64.43021E+000,16.04400E+000,3.63500E-006,64.43021E+000
1,1,384,-51.30000E-006,2.46460E-009,64.59844E+000,16.08600E+000,9.98900E-006,64.59844E+000
1,1,385,-51.60000E-006,2.37910E-009,64.76672E+000,16.12800E+000,14.85700E-006,64.76672E+000
1,1,386,-52.60000E-006,2.28750E-009,64.93510E+000,16.17000E+000,13.08800E-006,64.93510E+000
1,1,387,-48.00000E-006,2.18750E-009,65.10331E+000,16.21200E+000,5.99400E-006,65.10331E+000
1,1,388,-52.80000E-006,2.08070E-009,65.27159E+000,16.25400E+000,-2.63700E-006,65.27159E+000
1,1,389,-51.80000E-006,1.96770E-009,65.44016E+000,16.29600E+000,-10.27300E-006,65.44016E+000
1,1,390,-47.90000E-006,1.86100E-009,65.60838E+000,16.33800E+000,-14.83500E-006,65.60838E+000
1,1,391,-52.40000E-006,1.75380E-009,65.77668E+000,16.38000E+000,-12.79900E-006,65.77668E+000
1,1,392,-50.70000E-006,1.66190E-009,65.94505E+000,16.42200E+000,-4.37900E-006,65.94505E+000
1,1,393,-48.70000E-006,1.56080E-009,66.11327E+000,16.46400E+000,3.79200E-006,66.11327E+000
1,1,394,-56.00000E-006,1.46970E-009,66.28155E+000,16.50600E+000,10.01400E-006,66.28155E+000
1,1,395,-53.30000E-006,1.39020E-009,66.44994E+000,16.54800E+000,15.12000E-006,66.44994E+000
1,1,396,-53.00000E-006,1.31130E-009,66.61817E+000,16.59000E+000,13.04700E-006,66.61817E+000
1,1,397,-54.20000E-006,1.23570E-009,66.78644E+000,16.63200E+000,5.75000E-006,66.78644E+000
1,1,398,-48.60000E-006,1.16480E-009,66.95480E+000,16.67400E+000,-3.26100E-006,66.95480E+000
1,1,399,-49.50000E-006,1.08580E-009,67.12305E+000,16.71600E+000,-9.70400E-006,67.12305E+000
1,1,400,-52.70000E-006,1.01570E-009,67.29132E+000,16.75800E+000,-14.45000E-006,67.29132E+000
1,1,401,-48.10000E-006,945.70000E-012,67.45969E+000,16.80000E+000,-12.91300E-006,67.45969E+000
1,1,402,-50.60000E-006,875.80000E-012,67.62793E+000,16.84200E+000,-5.53600E-006,67.62793E+000
1,1,403,-52.80000E-006,810.90000E-012,67.79619E+000,16.88400E+000,2.90400E-006,67.79619E+000
1,1,404,-47.50000E-006,749.00000E-012,67.96456E+000,16.92600E+000,9.98300E-006,67.96456E+000
1,1,405,-50.70000E-006,693.70000E-012,68.13281E+000,16.96800E+000,14.52500E-006,68.13281E+000
1,1,406,-54.10000E-006,640.70000E-012,68.30111E+000,17.01000E+000,13.59400E-006,68.30111E+000
1,1,407,-50.60000E-006,594.10000E-012,68.46948E+000,17.05200E+000,5.85700E-006,68.46948E+000
1,1,408,-55.20000E-006,550.70000E-012,68.63773E+000,17.09400E+000,-2.31900E-006,68.63773E+000
1,1,409,-54.60000E-006,512.10000E-012,68.80600E+000,17.13600E+000,-9.43400E-006,68.80600E+000
1,1,410,-46.90000E-006,481.00000E-012,68.97435E+000,17.17800E+000,-14.15900E-006,68.97435E+000
1,1,411,-52.30000E-006,454.20000E-012,69.14268E+000,17.22000E+000,-13.12400E-006,69.14268E+000
1,1,412,-51.30000E-006,428.30000E-012,69.31093E+000,17.26200E+000,-6.00100E-006,69.31093E+000
1,1,413,-47.70000E-006,404.50000E-012,69.47931E+000,17.30400E+000,2.95600E-006,69.47931E+000
1,1,414,-52.10000E-006,386.00000E-012,69.64754E+000,17.34600E+000,9.83200E-006,69.64754E+000
1,1,415,-49.30000E-006,367.80000E-012,69.83989E+000,17.38800E+000,-11.72300E-006,69.83989E+000
1,1,416,-48.60000E-006,351.70000E-012,70.00812E+000,17.43000E+000,-14.37500E-006,70.00812E+000
1,1,417,-52.80000E-006,338.70000E-012,70.17637E+000,17.47200E+000,-11.91800E-006,70.17637E+000
1,1,418,-48.50000E-006,326.30000E-012,70.35601E+000,17.51400E+000,-9.71900E-006,70.35601E+000
1,1,419,-53.70000E-006,318.80000E-012,70.52452E+000,17.55600E+000,-14.73300E-006,70.52452E+000
1,1,420,-56.30000E-006,316.30000E-012,70.69275E+000,17.59800E+000,-12.53100E-006,70.69275E+000
1,1,421,-50.20000E-006,316.80000E-012,70.86131E+000,17.64000E+000,-3.50800E-006,70.86131E+000
1,1,422,-50.80000E-006,316.60000E-012,71.02957E+000,17.68200E+000,5.10500E-006,71.02957E+000
1,1,423,-52.50000E-006,319.40000E-012,71.19782E+000,17.72400E+000,10.81200E-006,71.19782E+000
1,1,424,-47.10000E-006,320.20000E-012,71.36679E+000,17.76600E+000,14.19800E-006,71.36679E+000
1,1,425,-50.90000E-006,332.70000E-012,71.53501E+000,17.80800E+000,9.63600E-006,71.53501E+000
1,1,426,-51.50000E-006,339.50000E-012,71.70325E+000,17.85000E+000,2.61600E-006,71.70325E+000
1,1,427,-46.70000E-006,348.50000E-012,71.87152E+000,17.89200E+000,-6.81200E-006,71.87152E+000
1,1,428,-51.60000E-006,359.30000E-012,72.03975E+000,17.93400E+000,-11.94000E-006,72.03975E+000
1,1,429,-50.90000E-006,365.20000E-012,72.20804E+000,17.97600E+000,-14.22400E-006,72.20804E+000
1,1,430,-47.60000E-006,381.10000E-012,72.37631E+000,18.01800E+000,-11.12000E-006,72.37631E+000
1,1,431,-54.60000E-006,393.90000E-012,72.54456E+000,18.06000E+000,-3.18300E-006,72.54456E+000
1,1,432,-53.30000E-006,415.10000E-012,72.71277E+000,18.10200E+000,5.16700E-006,72.71277E+000
1,1,433,-51.90000E-006,430.30000E-012,72.88103E+000,18.14400E+000,10.87800E-006,72.88103E+000
1,1,434,-54.30000E-006,451.70000E-012,73.04929E+000,18.18600E+000,15.20100E-006,73.04929E+000
1,1,435,-49.20000E-006,475.30000E-012,73.21752E+000,18.22800E+000,12.91800E-006,73.21752E+000
1,1,436,-49.40000E-006,499.40000E-012,73.38578E+000,18.27000E+000,5.41200E-006,73.38578E+000
1,1,437,-52.30000E-006,527.40000E-012,73.55402E+000,18.31200E+000,-3.01700E-006,73.55402E+000
1,1,438,-47.80000E-006,556.50000E-012,73.72227E+000,18.35400E+000,-9.52300E-006,73.72227E+000
1,1,439,-49.20000E-006,587.20000E-012,73.89054E+000,18.39600E+000,-14.16900E-006,73.89054E+000
1,1,440,-52.40000E-006,618.90000E-012,74.05878E+000,18.43800E+000,-13.35800E-006,74.05878E+000
1,1,441,-47.80000E-006,653.30000E-012,74.22707E+000,18.48000E+000,-6.25200E-006,74.22707E+000
1,1,442,-50.30000E-006,683.70000E-012,74.39543E+000,18.52200E+000,2.60300E-006,74.39543E+000
1,1,443,-53.00000E-006,719.70000E-012,74.56366E+000,18.56400E+000,9.81800E-006,74.56366E+000
1,1,444,-50.50000E-006,759.40000E-012,74.73189E+000,18.60600E+000,13.68200E-006,74.73189E+000
1,1,445,-54.90000E-006,799.30000E-012,74.90016E+000,18.64800E+000,13.97500E-006,74.90016E+000
1,1,446,-55.60000E-006,841.50000E-012,75.06843E+000,18.69000E+000,8.05100E-006,75.06843E+000
1,1,447,-46.90000E-006,887.70000E-012,75.23667E+000,18.73200E+000,131.00000E-009,75.23667E+000
1,1,448,-51.20000E-006,938.90000E-012,75.40492E+000,18.77400E+000,-8.85600E-006,75.40492E+000
1,1,449,-51.60000E-006,981.30000E-012,75.57318E+000,18.81600E+000,-12.97100E-006,75.57318E+000
1,1,450,-47.00000E-006,1.03200E-009,75.74141E+000,18.85800E+000,-13.69500E-006,75.74141E+000
1,1,451,-52.00000E-006,1.08360E-009,75.90965E+000,18.90000E+000,-8.95600E-006,75.90965E+000
1,1,452,-50.80000E-006,1.14460E-009,76.07790E+000,18.94200E+000,-1.93800E-006,76.07790E+000
1,1,453,-48.70000E-006,1.19250E-009,76.24626E+000,18.98400E+000,8.14200E-006,76.24626E+000
1,1,454,-52.10000E-006,1.24600E-009,76.41451E+000,19.02600E+000,13.09400E-006,76.41451E+000
1,1,455,-49.50000E-006,1.30900E-009,76.58274E+000,19.06800E+000,14.67500E-006,76.58274E+000
1,1,456,-52.00000E-006,1.37240E-009,76.75115E+000,19.11000E+000,9.99200E-006,76.75115E+000
1,1,457,-56.50000E-006,1.43620E-009,76.91940E+000,19.15200E+000,2.84100E-006,76.91940E+000
1,1,458,-52.10000E-006,1.50150E-009,77.08765E+000,19.19400E+000,-6.43200E-006,77.08765E+000
1,1,459,-51.50000E-006,1.56620E-009,77.25602E+000,19.23600E+000,-12.29600E-006,77.25602E+000
1,1,460,-52.30000E-006,1.64490E-009,77.42429E+000,19.27800E+000,-14.23700E-006,77.42429E+000
1,1,461,-47.10000E-006,1.71450E-009,77.59252E+000,19.32000E+000,-10.70100E-006,77.59252E+000
1,1,462,-49.60000E-006,1.78280E-009,77.76095E+000,19.36200E+000,-2.51900E-006,77.76095E+000
1,1,463,-52.40000E-006,1.86010E-009,77.92921E+000,19.40400E+000,6.97800E-006,77.92921E+000
1,1,464,-47.60000E-006,1.93720E-009,78.09745E+000,19.44600E+000,12.32800E-006,78.09745E+000
1,1,465,-50.90000E-006,2.01480E-009,78.26585E+000,19.48800E+000,14.77700E-006,78.26585E+000
1,1,466,-52.60000E-006,2.09750E-009,78.43413E+000,19.53000E+000,11.09100E-006,78.43413E+000
1,1,467,-47.20000E-006,2.18320E-009,78.60236E+000,19.57200E+000,3.59200E-006,78.60236E+000
1,1,468,-54.40000E-006,2.44440E-009,78.77073E+000,19.61400E+000,-5.95600E-006,78.77073E+000
1,1,469,-51.20000E-006,2.93330E-009,78.93900E+000,19.65600E+000,-11.59400E-006,78.93900E+000
1,1,470,-54.50000E-006,2.63650E-009,79.10724E+000,19.69800E+000,-14.42900E-006,79.10724E+000
1,1,471,-55.20000E-006,2.37950E-009,79.27563E+000,19.74000E+000,-11.25200E-006,79.27563E+000
1,1,472,-50.90000E-006,2.44080E-009,79.44389E+000,19.78200E+000,-3.32900E-006,79.44389E+000
1,1,473,-47.60000E-006,2.52750E-009,79.61212E+000,19.82400E+000,5.32200E-006,79.61212E+000
1,1,474,-52.00000E-006,2.61910E-009,79.78051E+000,19.86600E+000,11.64300E-006,79.78051E+000
1,1,475,-50.70000E-006,2.71250E-009,79.94878E+000,19.90800E+000,14.93900E-006,79.94878E+000
1,1,476,-48.30000E-006,2.81590E-009,80.11702E+000,19.95000E+000,12.55800E-006,80.11702E+000
1,1,477,-52.40000E-006,2.91780E-009,80.28539E+000,19.99200E+000,4.00500E-006,80.28539E+000
1,1,478,-48.50000E-006,3.02190E-009,80.45366E+000,20.03400E+000,-4.72300E-006,80.45366E+000
1,1,479,-48.40000E-006,3.12900E-009,80.62190E+000,20.07600E+000,-10.54800E-006,80.62190E+000
1,1,480,-52.20000E-006,3.23980E-009,80.79017E+000,20.11800E+000,-14.66000E-006,80.79017E+000
1,1,481,-50.90000E-006,3.35710E-009,80.95865E+000,20.16000E+000,-11.69000E-006,80.95865E+000
1,1,482,-53.30000E-006,3.45270E-009,81.12689E+000,20.20200E+000,-3.67200E-006,81.12689E+000
1,1,483,-56.00000E-006,3.56120E-009,81.29526E+000,20.24400E+000,5.59800E-006,81.29526E+000
1,1,484,-48.30000E-006,3.66530E-009,81.46353E+000,20.28600E+000,11.38200E-006,81.46353E+000
1,1,485,-50.20000E-006,3.77250E-009,81.63179E+000,20.32800E+000,15.02300E-006,81.63179E+000
1,1,486,-52.70000E-006,3.87190E-009,81.80008E+000,20.37000E+000,12.68400E-006,81.80008E+000
1,1,487,-47.00000E-006,3.96600E-009,81.96834E+000,20.41200E+000,4.83300E-006,81.96834E+000
1,1,488,-50.90000E-006,4.05800E-009,82.13659E+000,20.45400E+000,-3.61600E-006,82.13659E+000
1,1,489,-51.20000E-006,4.13910E-009,82.30494E+000,20.49600E+000,-10.14900E-006,82.30494E+000
1,1,490,-46.50000E-006,4.21940E-009,82.47321E+000,20.53800E+000,-14.75800E-006,82.47321E+000
1,1,491,-50.70000E-006,4.29850E-009,82.64144E+000,20.58000E+000,-12.64300E-006,82.64144E+000
1,1,492,-50.60000E-006,4.34390E-009,82.80979E+000,20.62200E+000,-4.63900E-006,82.80979E+000
1,1,493,-48.30000E-006,4.37030E-009,82.97807E+000,20.66400E+000,3.96400E-006,82.97807E+000
1,1,494,-54.40000E-006,4.41050E-009,83.14629E+000,20.70600E+000,10.07200E-006,83.14629E+000
1,1,495,-53.90000E-006,4.41610E-009,83.31463E+000,20.74800E+000,15.13400E-006,83.31463E+000
1,1,496,-50.00000E-006,4.40990E-009,83.48292E+000,20.79000E+000,13.28500E-006,83.48292E+000
1,1,497,-51.80000E-006,4.39090E-009,83.65115E+000,20.83200E+000,6.10400E-006,83.65115E+000
1,1,498,-49.60000E-006,4.35430E-009,83.81954E+000,20.87400E+000,-2.99100E-006,83.81954E+000
1,1,499,-47.30000E-006,4.29740E-009,83.98782E+000,20.91600E+000,-9.55400E-006,83.98782E+000
1,1,500,-51.40000E-006,4.22750E-009,84.15604E+000,20.95800E+000,-14.16500E-006,84.15604E+000
1,1,501,-48.30000E-006,4.14540E-009,84.32439E+000,21.00000E+000,-12.88400E-006,84.32439E+000
