Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,500,-50.30000E-006,2.21220E-009,84.15682E+000,20.95800E+000,2.32800E-006,84.15682E+000
1,1,501,-53.70000E-006,2.15540E-009,84.32504E+000,21.00000E+000,-7.03100E-006,84.32504E+000
1,1,502,-54.90000E-006,2.09780E-009,84.49342E+000,21.04200E+000,-12.55700E-006,84.49342E+000
1,1,503,-49.30000E-006,2.04350E-009,84.66166E+000,21.08400E+000,-14.36700E-006,84.66166E+000
1,1,504,-53.70000E-006,1.97310E-009,84.82989E+000,21.12600E+000,-10.48200E-006,84.82989E+000
1,1,505,-54.90000E-006,2.24580E-009,84.99824E+000,21.16800E+000,-2.53400E-006,84.99824E+000
1,1,506,-54.00000E-006,2.20880E-009,85.16646E+000,21.21000E+000,6.54600E-006,85.16646E+000
1,1,507,-56.90000E-006,2.34160E-009,85.33469E+000,21.25200E+000,11.67200E-006,85.33469E+000
1,1,508,-56.30000E-006,1.32780E-009,85.50299E+000,21.29400E+000,14.80000E-006,85.50299E+000
1,1,509,-49.60000E-006,1.31240E-009,85.67128E+000,21.33600E+000,11.77800E-006,85.67128E+000
1,1,510,-52.60000E-006,1.42900E-009,85.83952E+000,21.37800E+000,3.93800E-006,85.83952E+000
1,1,511,-51.80000E-006,1.38570E-009,86.00784E+000,21.42000E+000,-5.17100E-006,86.00784E+000
1,1,512,-48.80000E-006,1.35920E-009,86.17613E+000,21.46200E+000,-11.08900E-006,86.17613E+000
1,1,513,-53.30000E-006,1.32070E-009,86.34441E+000,21.50400E+000,-14.50600E-006,86.34441E+000
1,1,514,-50.50000E-006,1.31210E-009,86.51274E+000,21.54600E+000,-12.08100E-006,86.51274E+000
1,1,515,-50.30000E-006,1.25980E-009,86.69293E+000,21.58800E+000,-12.06100E-006,86.69293E+000
1,1,516,-54.10000E-006,1.21030E-009,86.87494E+000,21.63000E+000,-8.41400E-006,86.87494E+000
1,1,517,-49.00000E-006,1.13590E-009,87.04318E+000,21.67190E+000,-12.57200E-006,87.04318E+000
1,1,518,-53.70000E-006,1.08490E-009,87.21147E+000,21.71400E+000,-14.07500E-006,87.21147E+000
1,1,519,-56.80000E-006,1.03890E-009,87.39374E+000,21.75600E+000,-13.77800E-006,87.39374E+000
1,1,520,-51.20000E-006,990.90000E-012,87.56204E+000,21.79800E+000,-13.57800E-006,87.56204E+000
1,1,521,-54.10000E-006,943.90000E-012,87.73032E+000,21.84000E+000,-6.52400E-006,87.73032E+000
1,1,522,-52.90000E-006,903.90000E-012,87.89872E+000,21.88200E+000,2.49700E-006,87.89872E+000
1,1,523,-48.50000E-006,854.80000E-012,88.06695E+000,21.92400E+000,9.82400E-006,88.06695E+000
1,1,524,-52.00000E-006,802.70000E-012,88.23521E+000,21.96600E+000,13.71000E-006,88.23521E+000
1,1,525,-52.10000E-006,762.10000E-012,88.40371E+000,22.00800E+000,13.49000E-006,88.40371E+000
1,1,526,-48.10000E-006,735.20000E-012,88.57196E+000,22.05000E+000,6.64800E-006,88.57196E+000
1,1,527,-51.80000E-006,707.30000E-012,88.74024E+000,22.09200E+000,-1.92700E-006,88.74024E+000
1,1,528,-50.50000E-006,707.60000E-012,88.90852E+000,22.13400E+000,-9.51000E-006,88.90852E+000
1,1,529,-49.00000E-006,677.60000E-012,89.07676E+000,22.17600E+000,-13.37400E-006,89.07676E+000
1,1,530,-54.30000E-006,631.50000E-012,89.24499E+000,22.21800E+000,-13.64600E-006,89.24499E+000
1,1,531,-53.40000E-006,601.60000E-012,89.41326E+000,22.26000E+000,-7.51700E-006,89.41326E+000
1,1,532,-53.70000E-006,579.70000E-012,89.58153E+000,22.30200E+000,590.00000E-009,89.58153E+000
1,1,533,-56.90000E-006,563.00000E-012,89.74980E+000,22.34400E+000,9.41500E-006,89.74980E+000
1,1,534,-49.70000E-006,538.60000E-012,89.91807E+000,22.38600E+000,13.55600E-006,89.91807E+000
1,1,535,-50.40000E-006,520.90000E-012,90.08632E+000,22.42800E+000,13.71000E-006,90.08632E+000
1,1,536,-53.50000E-006,509.50000E-012,90.25456E+000,22.47000E+000,8.99100E-006,90.25456E+000
1,1,537,-48.40000E-006,492.80000E-012,90.42281E+000,22.51200E+000,1.64100E-006,90.42281E+000
1,1,538,-51.10000E-006,480.00000E-012,90.59105E+000,22.55400E+000,-7.81000E-006,90.59105E+000
1,1,539,-54.20000E-006,468.50000E-012,90.75946E+000,22.59600E+000,-12.90600E-006,90.75946E+000
1,1,540,-48.20000E-006,463.00000E-012,90.92773E+000,22.63800E+000,-13.97000E-006,90.92773E+000
1,1,541,-52.00000E-006,461.00000E-012,91.09596E+000,22.68000E+000,-9.22200E-006,91.09596E+000
1,1,542,-53.10000E-006,459.10000E-012,91.26422E+000,22.72200E+000,-2.05300E-006,91.26422E+000
1,1,543,-51.70000E-006,453.60000E-012,91.43270E+000,22.76400E+000,8.72000E-006,91.43270E+000
1,1,544,-56.30000E-006,452.30000E-012,91.60093E+000,22.80600E+000,13.09400E-006,91.60093E+000
1,1,545,-57.10000E-006,452.00000E-012,91.76922E+000,22.84800E+000,14.51600E-006,91.76922E+000
1,1,546,-49.60000E-006,454.10000E-012,91.93747E+000,22.89000E+000,9.93500E-006,91.93747E+000
1,1,547,-52.90000E-006,467.40000E-012,92.10571E+000,22.93200E+000,2.84300E-006,92.10571E+000
1,1,548,-52.10000E-006,465.30000E-012,92.27395E+000,22.97400E+000,-6.34800E-006,92.27395E+000
1,1,549,-48.40000E-006,473.60000E-012,92.44273E+000,23.01600E+000,-13.15600E-006,92.44273E+000
1,1,550,-53.10000E-006,498.20000E-012,92.61097E+000,23.05800E+000,-13.62400E-006,92.61097E+000
1,1,551,-51.20000E-006,491.20000E-012,92.77926E+000,23.10000E+000,-8.74700E-006,92.77926E+000
1,1,552,-49.60000E-006,506.50000E-012,92.94751E+000,23.14200E+000,-1.48200E-006,92.94751E+000
1,1,553,-53.30000E-006,519.50000E-012,93.11575E+000,23.18400E+000,8.12100E-006,93.11575E+000
1,1,554,-49.90000E-006,538.70000E-012,93.28400E+000,23.22600E+000,12.86200E-006,93.28400E+000
1,1,555,-51.50000E-006,548.60000E-012,93.45226E+000,23.26800E+000,14.68700E-006,93.45226E+000
1,1,556,-57.60000E-006,570.60000E-012,93.62051E+000,23.31000E+000,10.96400E-006,93.62051E+000
1,1,557,-52.60000E-006,590.50000E-012,93.78878E+000,23.35200E+000,3.43000E-006,93.78878E+000
1,1,558,-54.10000E-006,610.80000E-012,93.95705E+000,23.39400E+000,-5.68600E-006,93.95705E+000
1,1,559,-53.70000E-006,633.70000E-012,94.12530E+000,23.43600E+000,-11.14100E-006,94.12530E+000
1,1,560,-48.50000E-006,657.50000E-012,94.29354E+000,23.47800E+000,-14.50200E-006,94.29354E+000
1,1,561,-51.60000E-006,683.90000E-012,94.46179E+000,23.52000E+000,-12.37400E-006,94.46179E+000
1,1,562,-53.40000E-006,710.30000E-012,94.63004E+000,23.56200E+000,-4.52000E-006,94.63004E+000
1,1,563,-48.30000E-006,738.50000E-012,94.79915E+000,23.60400E+000,8.90400E-006,94.79915E+000
1,1,564,-52.10000E-006,769.50000E-012,94.96741E+000,23.64600E+000,13.28400E-006,94.96741E+000
1,1,565,-53.30000E-006,804.90000E-012,95.13564E+000,23.68800E+000,14.54500E-006,95.13564E+000
1,1,566,-47.90000E-006,834.60000E-012,95.30389E+000,23.73000E+000,9.83200E-006,95.30389E+000
1,1,567,-52.30000E-006,866.60000E-012,95.47353E+000,23.77200E+000,-4.86100E-006,95.47353E+000
1,1,568,-55.70000E-006,910.10000E-012,95.64179E+000,23.81400E+000,-10.61100E-006,95.64179E+000
1,1,569,-52.80000E-006,945.40000E-012,95.81007E+000,23.85600E+000,-14.69700E-006,95.81007E+000
1,1,570,-56.80000E-006,987.10000E-012,95.97834E+000,23.89800E+000,-12.45600E-006,95.97834E+000
1,1,571,-51.80000E-006,1.03450E-009,96.14656E+000,23.94000E+000,-4.88100E-006,96.14656E+000
1,1,572,-49.40000E-006,1.07850E-009,96.31482E+000,23.98200E+000,3.30900E-006,96.31482E+000
1,1,573,-53.80000E-006,1.12100E-009,96.48308E+000,24.02400E+000,9.98500E-006,96.48308E+000
1,1,574,-50.50000E-006,1.16630E-009,96.65131E+000,24.06600E+000,14.15300E-006,96.65131E+000
1,1,575,-50.20000E-006,1.21390E-009,96.81956E+000,24.10800E+000,13.91100E-006,96.81956E+000
1,1,576,-53.70000E-006,1.26200E-009,96.98784E+000,24.15000E+000,7.42600E-006,96.98784E+000
1,1,577,-48.90000E-006,1.32360E-009,97.15608E+000,24.19200E+000,-529.00000E-009,97.15608E+000
1,1,578,-51.10000E-006,1.36430E-009,97.32431E+000,24.23400E+000,-8.86200E-006,97.32431E+000
1,1,579,-54.00000E-006,1.41860E-009,97.49256E+000,24.27600E+000,-13.09000E-006,97.49256E+000
1,1,580,-50.30000E-006,1.47500E-009,97.66080E+000,24.31800E+000,-13.55900E-006,97.66080E+000
1,1,581,-55.80000E-006,1.52560E-009,97.82906E+000,24.36000E+000,-8.83100E-006,97.82906E+000
1,1,582,-57.20000E-006,1.58310E-009,97.99780E+000,24.40200E+000,1.36600E-006,97.99780E+000
1,1,583,-50.60000E-006,1.64120E-009,98.16603E+000,24.44400E+000,9.48100E-006,98.16603E+000
1,1,584,-52.60000E-006,1.70470E-009,98.33426E+000,24.48600E+000,13.53000E-006,98.33426E+000
1,1,585,-53.60000E-006,1.76870E-009,98.50253E+000,24.52800E+000,13.70100E-006,98.50253E+000
1,1,586,-48.90000E-006,1.83400E-009,98.67077E+000,24.57000E+000,9.18500E-006,98.67077E+000
1,1,587,-52.90000E-006,1.89950E-009,98.83905E+000,24.61200E+000,1.85500E-006,98.83905E+000
1,1,588,-52.20000E-006,1.96510E-009,99.00731E+000,24.65400E+000,-7.78200E-006,99.00731E+000
1,1,589,-48.90000E-006,2.02080E-009,99.17554E+000,24.69600E+000,-12.44500E-006,99.17554E+000
1,1,590,-53.10000E-006,2.10070E-009,99.34379E+000,24.73800E+000,-14.53600E-006,99.34379E+000
1,1,591,-51.70000E-006,2.16700E-009,99.51207E+000,24.78000E+000,-10.40700E-006,99.51207E+000
1,1,592,-50.40000E-006,2.23950E-009,99.68031E+000,24.82200E+000,-2.94600E-006,99.68031E+000
1,1,593,-57.60000E-006,2.31520E-009,99.84856E+000,24.86400E+000,5.87700E-006,99.84856E+000
1,1,594,-53.00000E-006,2.39070E-009,100.01685E+000,24.90600E+000,11.40600E-006,100.01685E+000
1,1,595,-54.10000E-006,2.46810E-009,100.18508E+000,24.94800E+000,15.14300E-006,100.18508E+000
1,1,596,-55.20000E-006,2.54470E-009,100.35333E+000,24.99000E+000,12.84500E-006,100.35333E+000
1,1,597,-49.20000E-006,2.62310E-009,100.52160E+000,25.03200E+000,5.09500E-006,100.52160E+000
1,1,598,-51.70000E-006,2.70100E-009,100.68985E+000,25.07400E+000,-3.27500E-006,100.68985E+000
1,1,599,-53.50000E-006,2.77790E-009,100.85808E+000,25.11600E+000,-9.49000E-006,100.85808E+000
1,1,600,-48.00000E-006,2.85380E-009,101.02635E+000,25.15800E+000,-14.20100E-006,101.02635E+000
1,1,601,-51.60000E-006,2.93420E-009,101.19457E+000,25.20000E+000,-13.46100E-006,101.19457E+000
1,1,602,-53.60000E-006,3.00240E-009,101.36280E+000,25.24200E+000,-6.74300E-006,101.36280E+000
1,1,603,-49.10000E-006,3.07360E-009,101.53107E+000,25.28400E+000,1.19900E-006,101.53107E+000
1,1,604,-52.80000E-006,3.14330E-009,101.69929E+000,25.32600E+000,9.43900E-006,101.69929E+000
1,1,605,-55.20000E-006,3.14420E-009,101.86772E+000,25.36800E+000,13.66000E-006,101.86772E+000
1,1,606,-52.10000E-006,3.28250E-009,102.03599E+000,25.41000E+000,13.80800E-006,102.03599E+000
1,1,607,-57.30000E-006,3.31930E-009,102.20421E+000,25.45200E+000,8.95400E-006,102.20421E+000
1,1,608,-54.50000E-006,3.36450E-009,102.37246E+000,25.49400E+000,1.33300E-006,102.37246E+000
1,1,609,-49.30000E-006,3.40650E-009,102.54073E+000,25.53600E+000,-8.16100E-006,102.54073E+000
1,1,610,-53.70000E-006,3.43920E-009,102.70895E+000,25.57800E+000,-12.61100E-006,102.70895E+000
1,1,611,-50.90000E-006,3.46520E-009,102.87719E+000,25.62000E+000,-14.09900E-006,102.87719E+000
1,1,612,-49.90000E-006,3.48360E-009,103.04547E+000,25.66200E+000,-10.32900E-006,103.04547E+000
1,1,613,-53.60000E-006,3.49380E-009,103.21376E+000,25.70400E+000,-2.75000E-006,103.21376E+000
1,1,614,-49.00000E-006,3.50420E-009,103.40788E+000,25.74600E+000,-9.26100E-006,103.40788E+000
1,1,615,-51.40000E-006,3.50790E-009,103.57621E+000,25.78800E+000,-13.25400E-006,103.57621E+000
1,1,616,-54.00000E-006,3.49930E-009,103.74450E+000,25.83000E+000,-13.52200E-006,103.74450E+000
1,1,617,-49.40000E-006,3.48550E-009,103.92507E+000,25.87200E+000,-10.08300E-006,103.92507E+000
1,1,618,-56.50000E-006,3.45360E-009,104.09332E+000,25.91400E+000,-14.68100E-006,104.09332E+000
1,1,619,-56.50000E-006,3.44070E-009,104.26156E+000,25.95600E+000,-12.86700E-006,104.26156E+000
1,1,620,-52.10000E-006,3.42950E-009,104.42984E+000,25.99800E+000,-5.67500E-006,104.42984E+000
1,1,621,-53.50000E-006,3.41140E-009,104.59807E+000,26.04000E+000,2.36900E-006,104.59807E+000
1,1,622,-51.80000E-006,3.38080E-009,104.76644E+000,26.08200E+000,9.94100E-006,104.76644E+000
1,1,623,-49.00000E-006,3.35390E-009,104.93480E+000,26.12400E+000,14.36100E-006,104.93480E+000
1,1,624,-53.90000E-006,3.30710E-009,105.10304E+000,26.16600E+000,13.91800E-006,105.10304E+000
1,1,625,-51.00000E-006,3.23740E-009,105.27137E+000,26.20800E+000,7.13200E-006,105.27137E+000
1,1,626,-50.30000E-006,3.18720E-009,105.43976E+000,26.25000E+000,-1.70400E-006,105.43976E+000
1,1,627,-53.80000E-006,3.13360E-009,105.60800E+000,26.29200E+000,-9.31400E-006,105.60800E+000
1,1,628,-49.20000E-006,3.07100E-009,105.77629E+000,26.33400E+000,-13.21700E-006,105.77629E+000
1,1,629,-50.60000E-006,2.99920E-009,105.94458E+000,26.37600E+000,-13.52700E-006,105.94458E+000
1,1,630,-57.30000E-006,2.92560E-009,106.11282E+000,26.41800E+000,-8.20800E-006,106.11282E+000
1,1,631,-52.10000E-006,2.84380E-009,106.28107E+000,26.46000E+000,-655.00000E-009,106.28107E+000
1,1,632,-56.20000E-006,2.75100E-009,106.44933E+000,26.50200E+000,8.74600E-006,106.44933E+000
1,1,633,-55.20000E-006,2.67590E-009,106.61758E+000,26.54400E+000,13.13700E-006,106.61758E+000
1,1,634,-48.00000E-006,2.59020E-009,106.78581E+000,26.58600E+000,14.85000E-006,106.78581E+000
1,1,635,-52.70000E-006,2.50580E-009,106.95408E+000,26.62800E+000,10.78600E-006,106.95408E+000
1,1,636,-52.70000E-006,2.42080E-009,107.12233E+000,26.67000E+000,3.45300E-006,107.12233E+000
1,1,637,-46.60000E-006,3.27950E-009,107.29059E+000,26.71200E+000,-5.35300E-006,107.29059E+000
1,1,638,-52.20000E-006,3.03280E-009,107.45885E+000,26.75400E+000,-10.83900E-006,107.45885E+000
1,1,639,-51.90000E-006,1.91120E-009,107.62710E+000,26.79600E+000,-14.70900E-006,107.62710E+000
1,1,640,-48.40000E-006,1.85130E-009,107.79535E+000,26.83800E+000,-12.45300E-006,107.79535E+000
1,1,641,-53.30000E-006,1.79380E-009,107.96367E+000,26.88000E+000,-4.65400E-006,107.96367E+000
1,1,642,-52.60000E-006,1.73570E-009,108.13191E+000,26.92200E+000,3.58600E-006,108.13191E+000
1,1,643,-53.80000E-006,1.67830E-009,108.30018E+000,26.96400E+000,9.93600E-006,108.30018E+000
1,1,644,-57.00000E-006,1.61480E-009,108.46843E+000,27.00600E+000,14.26000E-006,108.46843E+000
1,1,645,-52.50000E-006,1.56570E-009,108.63667E+000,27.04800E+000,14.02200E-006,108.63667E+000
1,1,646,-50.80000E-006,1.52250E-009,108.80492E+000,27.09000E+000,7.53100E-006,108.80492E+000
1,1,647,-53.60000E-006,1.46060E-009,108.97320E+000,27.13200E+000,-413.00000E-009,108.97320E+000
1,1,648,-48.60000E-006,1.44860E-009,109.14150E+000,27.17400E+000,-8.98400E-006,109.14150E+000
1,1,649,-51.30000E-006,1.37940E-009,109.30975E+000,27.21600E+000,-13.12300E-006,109.30975E+000
1,1,650,-53.80000E-006,1.31470E-009,109.47800E+000,27.25800E+000,-13.58000E-006,109.47800E+000
1,1,651,-48.00000E-006,1.26180E-009,109.64625E+000,27.30000E+000,-8.78700E-006,109.64625E+000
1,1,652,-51.90000E-006,1.32970E-009,109.81450E+000,27.34200E+000,-1.92000E-006,109.81450E+000
1,1,653,-52.90000E-006,1.18220E-009,109.98274E+000,27.38400E+000,7.52200E-006,109.98274E+000
1,1,654,-48.30000E-006,1.14950E-009,110.15101E+000,27.42600E+000,12.38600E-006,110.15101E+000
1,1,655,-56.80000E-006,1.12230E-009,110.31925E+000,27.46800E+000,14.61800E-006,110.31925E+000
1,1,656,-55.30000E-006,1.09060E-009,110.48749E+000,27.51000E+000,12.36400E-006,110.48749E+000
1,1,657,-52.40000E-006,1.06550E-009,110.65572E+000,27.55200E+000,4.57400E-006,110.65572E+000
1,1,658,-54.30000E-006,1.03480E-009,110.82397E+000,27.59400E+000,-3.79800E-006,110.82397E+000
1,1,659,-51.20000E-006,1.01530E-009,110.99225E+000,27.63600E+000,-9.84700E-006,110.99225E+000
1,1,660,-49.10000E-006,1.00530E-009,111.16047E+000,27.67800E+000,-14.52100E-006,111.16047E+000
1,1,661,-53.40000E-006,987.90000E-012,111.32916E+000,27.72000E+000,-12.15700E-006,111.32916E+000
1,1,662,-48.80000E-006,970.50000E-012,111.49742E+000,27.76200E+000,-4.04900E-006,111.49742E+000
1,1,663,-50.30000E-006,943.40000E-012,111.66566E+000,27.80400E+000,4.23100E-006,111.66566E+000
1,1,664,-53.40000E-006,949.90000E-012,111.83391E+000,27.84600E+000,10.12400E-006,111.83391E+000
1,1,665,-48.80000E-006,943.00000E-012,112.00218E+000,27.88800E+000,14.96200E-006,112.00218E+000
1,1,666,-51.30000E-006,938.20000E-012,112.17041E+000,27.93000E+000,13.65400E-006,112.17041E+000
1,1,667,-55.10000E-006,938.90000E-012,112.33866E+000,27.97200E+000,7.01500E-006,112.33866E+000
1,1,668,-51.20000E-006,945.20000E-012,112.50702E+000,28.01400E+000,-1.64500E-006,112.50702E+000
1,1,669,-55.50000E-006,945.10000E-012,112.67526E+000,28.05600E+000,-9.24500E-006,112.67526E+000
1,1,670,-55.90000E-006,947.00000E-012,112.84349E+000,28.09800E+000,-13.11300E-006,112.84349E+000
1,1,671,-48.10000E-006,956.00000E-012,113.01175E+000,28.14000E+000,-13.30700E-006,113.01175E+000
1,1,672,-52.10000E-006,961.10000E-012,113.17999E+000,28.18200E+000,-8.47200E-006,113.17999E+000
1,1,673,-51.60000E-006,968.90000E-012,113.34822E+000,28.22400E+000,-1.34200E-006,113.34822E+000
1,1,674,-48.70000E-006,967.50000E-012,113.51647E+000,28.26600E+000,8.19200E-006,113.51647E+000
1,1,675,-52.80000E-006,976.40000E-012,113.68471E+000,28.30800E+000,12.84100E-006,113.68471E+000
1,1,676,-50.70000E-006,986.30000E-012,113.85295E+000,28.35000E+000,14.84500E-006,113.85295E+000
1,1,677,-49.10000E-006,999.60000E-012,114.02123E+000,28.39200E+000,11.46400E-006,114.02123E+000
1,1,678,-52.70000E-006,1.00970E-009,114.18946E+000,28.43400E+000,3.98600E-006,114.18946E+000
1,1,679,-49.60000E-006,1.02780E-009,114.35771E+000,28.47600E+000,-4.54300E-006,114.35771E+000
1,1,680,-53.40000E-006,1.04940E-009,114.52597E+000,28.51800E+000,-10.30300E-006,114.52597E+000
1,1,681,-56.30000E-006,1.07120E-009,114.69421E+000,28.56000E+000,-14.78400E-006,114.69421E+000
1,1,682,-51.00000E-006,1.08870E-009,114.86243E+000,28.60200E+000,-12.80000E-006,114.86243E+000
1,1,683,-51.00000E-006,1.10490E-009,115.03274E+000,28.64400E+000,5.05800E-006,115.03274E+000
1,1,684,-52.80000E-006,1.16610E-009,115.20098E+000,28.68600E+000,10.63000E-006,115.20098E+000
1,1,685,-47.80000E-006,1.22360E-009,115.36922E+000,28.72800E+000,15.27300E-006,115.36922E+000
1,1,686,-51.50000E-006,1.26350E-009,115.53748E+000,28.77000E+000,13.30100E-006,115.53748E+000
1,1,687,-52.40000E-006,1.26990E-009,115.70573E+000,28.81200E+000,6.15200E-006,115.70573E+000
1,1,688,-48.10000E-006,1.31900E-009,115.87397E+000,28.85400E+000,-1.85300E-006,115.87397E+000
1,1,689,-51.80000E-006,1.33370E-009,116.04224E+000,28.89600E+000,-9.25600E-006,116.04224E+000
1,1,690,-51.80000E-006,1.36400E-009,116.21057E+000,28.93800E+000,-13.41300E-006,116.21057E+000
1,1,691,-47.70000E-006,1.40000E-009,116.37883E+000,28.98000E+000,-13.59300E-006,116.37883E+000
1,1,692,-55.10000E-006,1.45000E-009,116.54711E+000,29.02200E+000,-7.36200E-006,116.54711E+000
1,1,693,-54.50000E-006,1.49870E-009,116.71534E+000,29.06400E+000,180.00000E-009,116.71534E+000
1,1,694,-53.20000E-006,1.54550E-009,116.88359E+000,29.10600E+000,9.26400E-006,116.88359E+000
1,1,695,-54.50000E-006,1.61020E-009,117.05186E+000,29.14800E+000,13.48000E-006,117.05186E+000
1,1,696,-49.50000E-006,1.68670E-009,117.22013E+000,29.19000E+000,14.41300E-006,117.22013E+000
1,1,697,-49.40000E-006,1.69490E-009,117.38837E+000,29.23190E+000,9.70600E-006,117.38837E+000
1,1,698,-53.70000E-006,1.77100E-009,117.55665E+000,29.27400E+000,2.74800E-006,117.55665E+000
1,1,699,-48.90000E-006,1.80170E-009,117.72498E+000,29.31600E+000,-6.84700E-006,117.72498E+000
1,1,700,-50.90000E-006,1.89550E-009,117.89320E+000,29.35800E+000,-11.64800E-006,117.89320E+000
1,1,701,-53.30000E-006,1.96060E-009,118.06145E+000,29.40000E+000,-13.98700E-006,118.06145E+000
1,1,702,-48.20000E-006,2.02410E-009,118.22968E+000,29.44200E+000,-12.15400E-006,118.22968E+000
1,1,703,-51.50000E-006,2.08390E-009,118.39792E+000,29.48400E+000,-4.07000E-006,118.39792E+000
1,1,704,-53.80000E-006,2.14560E-009,118.56618E+000,29.52600E+000,4.23700E-006,118.56618E+000
1,1,705,-51.80000E-006,2.20380E-009,118.73441E+000,29.56800E+000,10.09500E-006,118.73441E+000
1,1,706,-56.50000E-006,2.27170E-009,118.90265E+000,29.61000E+000,14.83900E-006,118.90265E+000
1,1,707,-55.80000E-006,2.35490E-009,119.07092E+000,29.65200E+000,13.70000E-006,119.07092E+000
1,1,708,-48.50000E-006,2.44100E-009,119.23919E+000,29.69400E+000,6.96200E-006,119.23919E+000
1,1,709,-52.70000E-006,2.52870E-009,119.40756E+000,29.73600E+000,-1.73200E-006,119.40756E+000
1,1,710,-51.20000E-006,2.63250E-009,119.57585E+000,29.77800E+000,-9.31800E-006,119.57585E+000
1,1,711,-48.90000E-006,2.72630E-009,119.74407E+000,29.82000E+000,-13.22500E-006,119.74407E+000
1,1,712,-52.60000E-006,2.80000E-009,119.91239E+000,29.86200E+000,-13.43300E-006,119.91239E+000
1,1,713,-49.80000E-006,2.84490E-009,120.08067E+000,29.90400E+000,-7.80200E-006,120.08067E+000
1,1,714,-49.90000E-006,2.88690E-009,120.24889E+000,29.94600E+000,-433.00000E-009,120.24889E+000
1,1,715,-53.30000E-006,2.97370E-009,120.43976E+000,29.98800E+000,4.82200E-006,120.43976E+000
1,1,716,-48.10000E-006,3.06620E-009,120.60799E+000,30.03000E+000,-3.43200E-006,120.60799E+000
1,1,717,-54.60000E-006,3.13600E-009,120.77626E+000,30.07200E+000,-9.70300E-006,120.77626E+000
1,1,718,-56.70000E-006,3.19760E-009,120.95807E+000,30.11400E+000,-3.75900E-006,120.95807E+000
1,1,719,-51.60000E-006,3.27850E-009,121.12641E+000,30.15600E+000,-10.03000E-006,121.12641E+000
1,1,720,-53.30000E-006,3.36230E-009,121.29468E+000,30.19800E+000,-14.76700E-006,121.29468E+000
1,1,721,-52.40000E-006,3.43580E-009,121.46294E+000,30.24000E+000,-12.76800E-006,121.46294E+000
1,1,722,-48.60000E-006,3.50340E-009,121.63118E+000,30.28200E+000,-5.60400E-006,121.63118E+000
1,1,723,-52.30000E-006,3.56150E-009,121.79962E+000,30.32400E+000,3.40100E-006,121.79962E+000
1,1,724,-50.70000E-006,3.60700E-009,121.96787E+000,30.36600E+000,9.98300E-006,121.96787E+000
1,1,725,-48.40000E-006,3.67760E-009,122.13612E+000,30.40800E+000,14.16100E-006,122.13612E+000
1,1,726,-53.20000E-006,3.74570E-009,122.30443E+000,30.45000E+000,14.03100E-006,122.30443E+000
1,1,727,-49.90000E-006,3.81460E-009,122.47269E+000,30.49200E+000,7.52200E-006,122.47269E+000
1,1,728,-50.10000E-006,3.86600E-009,122.64093E+000,30.53400E+000,-309.00000E-009,122.64093E+000
1,1,729,-55.00000E-006,3.89770E-009,122.80919E+000,30.57600E+000,-8.81000E-006,122.80919E+000
1,1,730,-52.00000E-006,3.93390E-009,122.97748E+000,30.61800E+000,-13.04700E-006,122.97748E+000
1,1,731,-54.40000E-006,3.96630E-009,123.14572E+000,30.66000E+000,-13.57200E-006,123.14572E+000
1,1,732,-55.60000E-006,3.97690E-009,123.31397E+000,30.70200E+000,-8.86500E-006,123.31397E+000
1,1,733,-48.10000E-006,3.98080E-009,123.48226E+000,30.74390E+000,-1.71900E-006,123.48226E+000
1,1,734,-51.20000E-006,4.01280E-009,123.65051E+000,30.78600E+000,7.75300E-006,123.65051E+000
1,1,735,-52.60000E-006,4.02580E-009,123.81875E+000,30.82800E+000,12.46000E-006,123.81875E+000
1,1,736,-47.30000E-006,4.02710E-009,123.98701E+000,30.87000E+000,14.51800E-006,123.98701E+000
1,1,737,-51.80000E-006,4.02880E-009,124.15525E+000,30.91200E+000,12.25000E-006,124.15525E+000
1,1,738,-51.90000E-006,4.01840E-009,124.32351E+000,30.95400E+000,4.42300E-006,124.32351E+000
1,1,739,-47.80000E-006,4.02030E-009,124.49176E+000,30.99600E+000,-4.04100E-006,124.49176E+000
1,1,740,-52.20000E-006,4.00120E-009,124.66002E+000,31.03790E+000,-9.70500E-006,124.66002E+000
1,1,741,-50.90000E-006,3.98590E-009,124.82827E+000,31.08000E+000,-14.60200E-006,124.82827E+000
1,1,742,-52.10000E-006,3.96940E-009,124.99654E+000,31.12200E+000,-12.86200E-006,124.99654E+000
1,1,743,-56.60000E-006,3.93360E-009,125.16477E+000,31.16400E+000,-5.92600E-006,125.16477E+000
1,1,744,-52.70000E-006,3.89380E-009,125.33304E+000,31.20600E+000,2.21800E-006,125.33304E+000
1,1,745,-50.40000E-006,3.85360E-009,125.50131E+000,31.24800E+000,9.80600E-006,125.50131E+000
1,1,746,-52.50000E-006,3.80230E-009,125.66956E+000,31.29000E+000,13.81700E-006,125.66956E+000
1,1,747,-48.30000E-006,3.73380E-009,125.83782E+000,31.33200E+000,13.82400E-006,125.83782E+000
1,1,748,-50.30000E-006,3.68900E-009,126.00609E+000,31.37400E+000,8.87000E-006,126.00609E+000
1,1,749,-52.50000E-006,3.63720E-009,126.17433E+000,31.41600E+000,1.27200E-006,126.17433E+000
1,1,750,-47.80000E-006,3.57580E-009,126.34258E+000,31.45800E+000,-7.83100E-006,126.34258E+000
