Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,751,-51.30000E-006,2.38510E-009,126.51848E+000,31.50000E+000,-3.72900E-006,126.51848E+000
1,1,752,-52.70000E-006,2.35160E-009,126.68673E+000,31.54200E+000,4.79200E-006,126.68673E+000
1,1,753,-50.70000E-006,2.31290E-009,126.85515E+000,31.58400E+000,11.28100E-006,126.85515E+000
1,1,754,-54.80000E-006,2.27750E-009,127.02340E+000,31.62600E+000,15.01700E-006,127.02340E+000
1,1,755,-48.30000E-006,2.24070E-009,127.19166E+000,31.66800E+000,12.71500E-006,127.19166E+000
1,1,756,-48.00000E-006,2.20310E-009,127.35988E+000,31.71000E+000,5.23000E-006,127.35988E+000
1,1,757,-51.20000E-006,2.16560E-009,127.52817E+000,31.75200E+000,-3.17600E-006,127.52817E+000
1,1,758,-47.70000E-006,2.12710E-009,127.69641E+000,31.79400E+000,-9.68600E-006,127.69641E+000
1,1,759,-48.20000E-006,2.08570E-009,127.86465E+000,31.83600E+000,-14.66600E-006,127.86465E+000
1,1,760,-51.00000E-006,2.04510E-009,128.03293E+000,31.87800E+000,-13.23700E-006,128.03293E+000
1,1,761,-46.20000E-006,2.00110E-009,128.20117E+000,31.92000E+000,-6.27600E-006,128.20117E+000
1,1,762,-48.90000E-006,1.95640E-009,128.36941E+000,31.96200E+000,1.86000E-006,128.36941E+000
1,1,763,-51.10000E-006,1.91190E-009,128.53768E+000,32.00400E+000,9.62300E-006,128.53768E+000
1,1,764,-49.20000E-006,1.87230E-009,128.70592E+000,32.04600E+000,13.68100E-006,128.70592E+000
1,1,765,-53.20000E-006,1.83020E-009,128.87419E+000,32.08800E+000,13.78500E-006,128.87419E+000
1,1,766,-54.20000E-006,1.78970E-009,129.04245E+000,32.13000E+000,8.70700E-006,129.04245E+000
1,1,767,-46.90000E-006,1.75260E-009,129.21072E+000,32.17200E+000,731.00000E-009,129.21072E+000
1,1,768,-50.00000E-006,1.71860E-009,129.37901E+000,32.21400E+000,-8.41300E-006,129.37901E+000
1,1,769,-50.30000E-006,1.68250E-009,129.54729E+000,32.25600E+000,-13.04500E-006,129.54729E+000
1,1,770,-46.10000E-006,1.64950E-009,129.71553E+000,32.29800E+000,-13.95400E-006,129.71553E+000
1,1,771,-50.20000E-006,1.62210E-009,129.88380E+000,32.34000E+000,-9.01100E-006,129.88380E+000
1,1,772,-49.30000E-006,1.58780E-009,130.05207E+000,32.38200E+000,-1.91400E-006,130.05207E+000
1,1,773,-46.30000E-006,1.54820E-009,130.22031E+000,32.42400E+000,7.72400E-006,130.22031E+000
1,1,774,-50.50000E-006,1.53020E-009,130.38861E+000,32.46600E+000,12.82500E-006,130.38861E+000
1,1,775,-48.70000E-006,1.49900E-009,130.55704E+000,32.50800E+000,14.45700E-006,130.55704E+000
1,1,776,-48.20000E-006,1.47360E-009,130.72528E+000,32.54990E+000,9.88800E-006,130.72528E+000
1,1,777,-54.50000E-006,1.46420E-009,130.89354E+000,32.59200E+000,2.85100E-006,130.89354E+000
1,1,778,-50.50000E-006,1.41790E-009,131.06183E+000,32.63400E+000,-6.52900E-006,131.06183E+000
1,1,779,-51.30000E-006,1.39440E-009,131.23005E+000,32.67600E+000,-11.71200E-006,131.23005E+000
1,1,780,-51.60000E-006,1.37280E-009,131.39835E+000,32.71800E+000,-14.27100E-006,131.39835E+000
1,1,781,-46.70000E-006,1.35170E-009,131.56665E+000,32.76000E+000,-11.45900E-006,131.56665E+000
1,1,782,-48.80000E-006,1.33250E-009,131.73488E+000,32.80200E+000,-3.47000E-006,131.73488E+000
1,1,783,-50.90000E-006,1.31870E-009,131.90315E+000,32.84400E+000,5.15000E-006,131.90315E+000
1,1,784,-45.10000E-006,1.30180E-009,132.07143E+000,32.88600E+000,11.00000E-006,132.07143E+000
1,1,785,-48.90000E-006,1.28740E-009,132.23982E+000,32.92800E+000,14.94900E-006,132.23982E+000
1,1,786,-50.60000E-006,1.27540E-009,132.40810E+000,32.97000E+000,12.58400E-006,132.40810E+000
1,1,787,-45.30000E-006,1.27580E-009,132.57639E+000,33.01200E+000,4.53800E-006,132.57639E+000
1,1,788,-49.40000E-006,1.25360E-009,132.74462E+000,33.05400E+000,-3.84600E-006,132.74462E+000
1,1,789,-52.80000E-006,1.24330E-009,132.91287E+000,33.09600E+000,-9.85700E-006,132.91287E+000
1,1,790,-49.40000E-006,1.23220E-009,133.08114E+000,33.13800E+000,-14.68200E-006,133.08114E+000
1,1,791,-54.20000E-006,1.22730E-009,133.24938E+000,33.18000E+000,-12.99100E-006,133.24938E+000
1,1,792,-50.80000E-006,1.21570E-009,133.41766E+000,33.22200E+000,-5.54500E-006,133.41766E+000
1,1,793,-46.50000E-006,1.20850E-009,133.58592E+000,33.26400E+000,2.63500E-006,133.58592E+000
1,1,794,-50.50000E-006,1.20220E-009,133.75416E+000,33.30600E+000,9.78700E-006,133.75416E+000
1,1,795,-48.30000E-006,1.20140E-009,133.92242E+000,33.34800E+000,13.80000E-006,133.92242E+000
1,1,796,-46.60000E-006,1.19970E-009,134.09070E+000,33.39000E+000,13.98300E-006,134.09070E+000
1,1,797,-51.10000E-006,1.20050E-009,134.25893E+000,33.43200E+000,8.12000E-006,134.25893E+000
1,1,798,-47.40000E-006,1.20500E-009,134.42723E+000,33.47400E+000,-241.00000E-009,134.42723E+000
1,1,799,-47.80000E-006,1.21140E-009,134.59551E+000,33.51600E+000,-8.98600E-006,134.59551E+000
1,1,800,-51.30000E-006,1.21840E-009,134.76375E+000,33.55800E+000,-13.10700E-006,134.76375E+000
1,1,801,-47.70000E-006,1.22690E-009,134.93214E+000,33.60000E+000,-13.35400E-006,134.93214E+000
1,1,802,-52.30000E-006,1.23500E-009,135.10044E+000,33.64200E+000,-8.14700E-006,135.10044E+000
1,1,803,-54.50000E-006,1.24130E-009,135.26868E+000,33.68400E+000,-561.00000E-009,135.26868E+000
1,1,804,-48.90000E-006,1.25170E-009,135.43695E+000,33.72600E+000,8.96100E-006,135.43695E+000
1,1,805,-49.20000E-006,1.26260E-009,135.60522E+000,33.76800E+000,13.33200E-006,135.60522E+000
1,1,806,-50.70000E-006,1.27550E-009,135.77346E+000,33.81000E+000,14.40100E-006,135.77346E+000
1,1,807,-45.00000E-006,1.28690E-009,135.94178E+000,33.85200E+000,9.46700E-006,135.94178E+000
1,1,808,-50.00000E-006,1.29960E-009,136.11004E+000,33.89400E+000,2.45800E-006,136.11004E+000
1,1,809,-50.60000E-006,1.31780E-009,136.27830E+000,33.93600E+000,-6.98100E-006,136.27830E+000
1,1,810,-46.00000E-006,1.33500E-009,136.46993E+000,33.97800E+000,7.40900E-006,136.46993E+000
1,1,811,-50.40000E-006,1.35470E-009,136.63817E+000,34.02000E+000,12.18900E-006,136.63817E+000
1,1,812,-48.50000E-006,1.37630E-009,136.80641E+000,34.06200E+000,14.84100E-006,136.80641E+000
1,1,813,-47.50000E-006,1.39770E-009,136.98848E+000,34.10400E+000,13.28900E-006,136.98848E+000
1,1,814,-54.80000E-006,1.42440E-009,137.15673E+000,34.14600E+000,14.40700E-006,137.15673E+000
1,1,815,-50.20000E-006,1.45420E-009,137.32495E+000,34.18800E+000,9.75400E-006,137.32495E+000
1,1,816,-51.90000E-006,1.47410E-009,137.49323E+000,34.23000E+000,2.87500E-006,137.49323E+000
1,1,817,-51.20000E-006,1.51130E-009,137.66149E+000,34.27200E+000,-6.38900E-006,137.66149E+000
1,1,818,-45.90000E-006,1.54300E-009,137.82973E+000,34.31400E+000,-11.65800E-006,137.82973E+000
1,1,819,-49.00000E-006,1.57640E-009,137.99866E+000,34.35600E+000,-13.25500E-006,137.99866E+000
1,1,820,-51.00000E-006,1.60870E-009,138.16691E+000,34.39800E+000,-8.53000E-006,138.16691E+000
1,1,821,-46.20000E-006,1.64190E-009,138.33514E+000,34.44000E+000,-1.12400E-006,138.33514E+000
1,1,822,-49.70000E-006,1.68100E-009,138.50395E+000,34.48200E+000,9.81700E-006,138.50395E+000
1,1,823,-50.20000E-006,1.71750E-009,138.67219E+000,34.52400E+000,13.78500E-006,138.67219E+000
1,1,824,-45.40000E-006,1.76210E-009,138.84043E+000,34.56600E+000,13.90000E-006,138.84043E+000
1,1,825,-50.10000E-006,1.79610E-009,139.00880E+000,34.60800E+000,7.53900E-006,139.00880E+000
1,1,826,-52.20000E-006,1.83550E-009,139.17702E+000,34.65000E+000,-259.00000E-009,139.17702E+000
1,1,827,-49.80000E-006,1.87790E-009,139.34527E+000,34.69200E+000,-8.86300E-006,139.34527E+000
1,1,828,-54.20000E-006,1.91790E-009,139.51360E+000,34.73400E+000,-13.11500E-006,139.51360E+000
1,1,829,-50.80000E-006,1.96060E-009,139.68183E+000,34.77600E+000,-13.37600E-006,139.68183E+000
1,1,830,-46.80000E-006,2.00530E-009,139.85021E+000,34.81800E+000,-8.29200E-006,139.85021E+000
1,1,831,-51.40000E-006,2.04880E-009,140.01847E+000,34.86000E+000,-605.00000E-009,140.01847E+000
1,1,832,-48.60000E-006,2.09280E-009,140.18672E+000,34.90200E+000,8.83800E-006,140.18672E+000
1,1,833,-47.80000E-006,2.13720E-009,140.35495E+000,34.94400E+000,13.22000E-006,140.35495E+000
1,1,834,-51.80000E-006,2.17990E-009,140.52355E+000,34.98600E+000,13.68600E-006,140.52355E+000
1,1,835,-47.30000E-006,2.22280E-009,140.69179E+000,35.02800E+000,8.99200E-006,140.69179E+000
1,1,836,-48.70000E-006,2.26910E-009,140.86000E+000,35.07000E+000,1.71100E-006,140.86000E+000
1,1,837,-52.00000E-006,2.31040E-009,141.02826E+000,35.11200E+000,-7.82300E-006,141.02826E+000
1,1,838,-47.60000E-006,2.35570E-009,141.19651E+000,35.15400E+000,-12.54500E-006,141.19651E+000
1,1,839,-52.70000E-006,2.39390E-009,141.36479E+000,35.19600E+000,-14.13600E-006,141.36479E+000
1,1,840,-54.80000E-006,2.46110E-009,141.53304E+000,35.23800E+000,-10.29100E-006,141.53304E+000
1,1,841,-49.10000E-006,2.48360E-009,141.70128E+000,35.28000E+000,-2.81600E-006,141.70128E+000
1,1,842,-49.60000E-006,2.51890E-009,141.86953E+000,35.32200E+000,6.03500E-006,141.86953E+000
1,1,843,-51.10000E-006,2.55620E-009,142.03780E+000,35.36400E+000,11.50000E-006,142.03780E+000
1,1,844,-45.80000E-006,2.60920E-009,142.20602E+000,35.40600E+000,15.06800E-006,142.20602E+000
1,1,845,-50.20000E-006,2.63720E-009,142.37427E+000,35.44800E+000,12.71200E-006,142.37427E+000
1,1,846,-49.70000E-006,2.67020E-009,142.54253E+000,35.49000E+000,5.13800E-006,142.54253E+000
1,1,847,-46.00000E-006,2.70310E-009,142.71077E+000,35.53200E+000,-3.26800E-006,142.71077E+000
1,1,848,-51.00000E-006,2.73880E-009,142.87917E+000,35.57400E+000,-9.95500E-006,142.87917E+000
1,1,849,-49.20000E-006,2.76670E-009,143.04744E+000,35.61600E+000,-14.74200E-006,143.04744E+000
1,1,850,-46.90000E-006,2.79630E-009,143.21568E+000,35.65800E+000,-12.77200E-006,143.21568E+000
1,1,851,-53.90000E-006,2.82290E-009,143.38391E+000,35.70000E+000,-5.66400E-006,143.38391E+000
1,1,852,-50.90000E-006,2.84720E-009,143.55221E+000,35.74200E+000,2.76500E-006,143.55221E+000
1,1,853,-51.10000E-006,2.86840E-009,143.72047E+000,35.78400E+000,9.84800E-006,143.72047E+000
1,1,854,-53.10000E-006,2.89040E-009,143.88869E+000,35.82600E+000,13.87300E-006,143.88869E+000
1,1,855,-47.40000E-006,2.90970E-009,144.05693E+000,35.86800E+000,13.97900E-006,144.05693E+000
1,1,856,-48.80000E-006,2.92410E-009,144.22520E+000,35.91000E+000,8.08700E-006,144.22520E+000
1,1,857,-50.80000E-006,2.94000E-009,144.39344E+000,35.95200E+000,242.00000E-009,144.39344E+000
1,1,858,-45.70000E-006,2.95640E-009,144.56170E+000,35.99400E+000,-8.71000E-006,144.56170E+000
1,1,859,-49.10000E-006,2.94500E-009,144.72994E+000,36.03600E+000,-12.99900E-006,144.72994E+000
1,1,860,-51.20000E-006,2.94890E-009,144.89817E+000,36.07800E+000,-14.09000E-006,144.89817E+000
1,1,861,-45.90000E-006,2.95600E-009,145.06643E+000,36.12000E+000,-8.99400E-006,145.06643E+000
1,1,862,-49.70000E-006,2.94960E-009,145.23482E+000,36.16200E+000,-1.40900E-006,145.23482E+000
1,1,863,-51.50000E-006,2.94550E-009,145.40307E+000,36.20400E+000,8.20900E-006,145.40307E+000
1,1,864,-49.20000E-006,2.93930E-009,145.57134E+000,36.24600E+000,13.02200E-006,145.57134E+000
1,1,865,-54.10000E-006,2.93460E-009,145.73969E+000,36.28800E+000,14.50700E-006,145.73969E+000
1,1,866,-53.00000E-006,2.92360E-009,145.90799E+000,36.33000E+000,9.98100E-006,145.90799E+000
1,1,867,-46.40000E-006,2.91110E-009,146.07625E+000,36.37200E+000,2.85100E-006,146.07625E+000
1,1,868,-50.30000E-006,2.90540E-009,146.24450E+000,36.41400E+000,-6.38300E-006,146.24450E+000
1,1,869,-49.00000E-006,2.87980E-009,146.41278E+000,36.45600E+000,-11.73200E-006,146.41278E+000
1,1,870,-46.80000E-006,2.86920E-009,146.58104E+000,36.49800E+000,-14.30900E-006,146.58104E+000
1,1,871,-50.90000E-006,2.85820E-009,146.74927E+000,36.54000E+000,-11.91100E-006,146.74927E+000
1,1,872,-48.00000E-006,2.84700E-009,146.91754E+000,36.58200E+000,-3.61800E-006,146.91754E+000
1,1,873,-47.60000E-006,2.82790E-009,147.08579E+000,36.62400E+000,4.85800E-006,147.08579E+000
1,1,874,-51.00000E-006,2.79430E-009,147.25403E+000,36.66600E+000,10.57800E-006,147.25403E+000
1,1,875,-47.40000E-006,2.76500E-009,147.42229E+000,36.70800E+000,15.32600E-006,147.42229E+000
1,1,876,-51.50000E-006,2.73670E-009,147.59055E+000,36.75000E+000,12.82000E-006,147.59055E+000
1,1,877,-55.00000E-006,2.70750E-009,147.75878E+000,36.79200E+000,5.96300E-006,147.75878E+000
1,1,878,-49.30000E-006,2.68310E-009,147.92705E+000,36.83400E+000,-2.42100E-006,147.92705E+000
1,1,879,-50.30000E-006,2.66620E-009,148.09699E+000,36.87600E+000,-13.89100E-006,148.09699E+000
1,1,880,-50.90000E-006,2.64320E-009,148.26523E+000,36.91800E+000,-13.50700E-006,148.26523E+000
1,1,881,-45.50000E-006,2.61170E-009,148.43348E+000,36.96000E+000,-6.68500E-006,148.43348E+000
1,1,882,-49.30000E-006,2.57100E-009,148.60173E+000,37.00200E+000,1.46100E-006,148.60173E+000
1,1,883,-50.40000E-006,2.54130E-009,148.76998E+000,37.04400E+000,9.52300E-006,148.76998E+000
1,1,884,-45.80000E-006,2.50850E-009,148.93826E+000,37.08600E+000,13.57700E-006,148.93826E+000
1,1,885,-50.30000E-006,2.47930E-009,149.10717E+000,37.12800E+000,12.95000E-006,149.10717E+000
1,1,886,-49.50000E-006,2.45180E-009,149.27540E+000,37.17000E+000,5.78900E-006,149.27540E+000
1,1,887,-46.00000E-006,2.43300E-009,149.44363E+000,37.21200E+000,-2.49600E-006,149.44363E+000
1,1,888,-51.60000E-006,2.41360E-009,149.61191E+000,37.25400E+000,-9.36600E-006,149.61191E+000
1,1,889,-52.70000E-006,2.38310E-009,149.78016E+000,37.29600E+000,-13.58200E-006,149.78016E+000
1,1,890,-50.00000E-006,2.56300E-009,149.94842E+000,37.33800E+000,-13.59200E-006,149.94842E+000
1,1,891,-53.50000E-006,2.37820E-009,150.11670E+000,37.38000E+000,-6.86300E-006,150.11670E+000
1,1,892,-47.70000E-006,2.29000E-009,150.28494E+000,37.42200E+000,1.18300E-006,150.28494E+000
1,1,893,-47.20000E-006,2.25790E-009,150.45319E+000,37.46400E+000,9.37200E-006,150.45319E+000
1,1,894,-50.80000E-006,2.22940E-009,150.62146E+000,37.50600E+000,13.61100E-006,150.62146E+000
1,1,895,-47.20000E-006,2.20560E-009,150.78969E+000,37.54800E+000,13.92600E-006,150.78969E+000
1,1,896,-47.80000E-006,2.18070E-009,150.95794E+000,37.59000E+000,9.30300E-006,150.95794E+000
1,1,897,-51.10000E-006,2.15760E-009,151.12622E+000,37.63200E+000,2.00100E-006,151.12622E+000
1,1,898,-46.20000E-006,2.13290E-009,151.29445E+000,37.67400E+000,-7.34900E-006,151.29445E+000
1,1,899,-47.60000E-006,2.12160E-009,151.46268E+000,37.71600E+000,-12.11100E-006,151.46268E+000
1,1,900,-50.60000E-006,2.08660E-009,151.63096E+000,37.75800E+000,-14.15400E-006,151.63096E+000
1,1,901,-48.60000E-006,2.06590E-009,151.79921E+000,37.80000E+000,-11.08100E-006,151.79921E+000
1,1,902,-52.70000E-006,2.05110E-009,151.96748E+000,37.84200E+000,-3.29100E-006,151.96748E+000
1,1,903,-53.50000E-006,2.03680E-009,152.13575E+000,37.88400E+000,5.88200E-006,152.13575E+000
1,1,904,-46.50000E-006,2.01820E-009,152.30398E+000,37.92600E+000,11.05100E-006,152.30398E+000
1,1,905,-50.20000E-006,1.99640E-009,152.47222E+000,37.96800E+000,15.22700E-006,152.47222E+000
1,1,906,-50.20000E-006,1.98320E-009,152.64054E+000,38.01000E+000,12.92000E-006,152.64054E+000
1,1,907,-46.50000E-006,1.96090E-009,152.80884E+000,38.05200E+000,5.09000E-006,152.80884E+000
1,1,908,-50.70000E-006,1.94690E-009,152.97715E+000,38.09400E+000,-3.67500E-006,152.97715E+000
1,1,909,-48.30000E-006,1.93250E-009,153.14542E+000,38.13600E+000,-9.72600E-006,153.14542E+000
1,1,910,-46.90000E-006,1.91820E-009,153.31368E+000,38.17800E+000,-14.61500E-006,153.31368E+000
1,1,911,-50.70000E-006,1.90160E-009,153.50419E+000,38.22000E+000,12.34400E-006,153.50419E+000
1,1,912,-47.70000E-006,1.89320E-009,153.67243E+000,38.26200E+000,14.87600E-006,153.67243E+000
1,1,913,-50.20000E-006,1.88260E-009,153.84068E+000,38.30400E+000,12.57200E-006,153.84068E+000
1,1,914,-54.50000E-006,1.87180E-009,154.02354E+000,38.34600E+000,13.37600E-006,154.02354E+000
1,1,915,-48.50000E-006,1.86830E-009,154.19178E+000,38.38800E+000,6.96800E-006,154.19178E+000
1,1,916,-51.10000E-006,1.86280E-009,154.36003E+000,38.43000E+000,-1.23300E-006,154.36003E+000
1,1,917,-51.00000E-006,1.85300E-009,154.52831E+000,38.47200E+000,-9.14700E-006,154.52831E+000
1,1,918,-46.00000E-006,1.84730E-009,154.69653E+000,38.51400E+000,-13.08800E-006,154.69653E+000
1,1,919,-49.80000E-006,1.84840E-009,154.86476E+000,38.55600E+000,-13.23100E-006,154.86476E+000
1,1,920,-49.80000E-006,1.84900E-009,155.03304E+000,38.59800E+000,-8.55000E-006,155.03304E+000
1,1,921,-45.40000E-006,1.85070E-009,155.20128E+000,38.64000E+000,-1.28700E-006,155.20128E+000
1,1,922,-50.20000E-006,1.85050E-009,155.36958E+000,38.68200E+000,8.51900E-006,155.36958E+000
1,1,923,-48.80000E-006,1.85780E-009,155.53790E+000,38.72400E+000,13.29800E-006,155.53790E+000
1,1,924,-46.30000E-006,1.85810E-009,155.70615E+000,38.76600E+000,14.45100E-006,155.70615E+000
1,1,925,-51.50000E-006,1.85870E-009,155.87437E+000,38.80800E+000,10.56000E-006,155.87437E+000
1,1,926,-50.80000E-006,1.85110E-009,156.04262E+000,38.85000E+000,3.36300E-006,156.04262E+000
1,1,927,-50.80000E-006,1.85780E-009,156.21088E+000,38.89200E+000,-5.63000E-006,156.21088E+000
1,1,928,-54.80000E-006,1.87110E-009,156.37913E+000,38.93400E+000,-10.94800E-006,156.37913E+000
1,1,929,-47.00000E-006,1.88840E-009,156.54753E+000,38.97600E+000,-14.35200E-006,156.54753E+000
1,1,930,-48.50000E-006,1.89790E-009,156.71578E+000,39.01800E+000,-12.03800E-006,156.71578E+000
1,1,931,-51.10000E-006,1.90000E-009,156.88402E+000,39.06000E+000,-3.98700E-006,156.88402E+000
1,1,932,-45.90000E-006,1.91980E-009,157.05228E+000,39.10200E+000,4.52500E-006,157.05228E+000
1,1,933,-47.90000E-006,3.46150E-009,157.22053E+000,39.14400E+000,10.37200E-006,157.22053E+000
1,1,934,-50.50000E-006,2.33060E-009,157.38880E+000,39.18600E+000,15.12800E-006,157.38880E+000
1,1,935,-45.90000E-006,1.75040E-009,157.55707E+000,39.22800E+000,13.22800E-006,157.55707E+000
1,1,936,-49.30000E-006,1.77320E-009,157.72530E+000,39.27000E+000,6.37500E-006,157.72530E+000
1,1,937,-50.30000E-006,1.81010E-009,157.89353E+000,39.31200E+000,-1.73500E-006,157.89353E+000
1,1,938,-48.40000E-006,1.83400E-009,158.06180E+000,39.35400E+000,-9.23200E-006,158.06180E+000
1,1,939,-53.70000E-006,1.85090E-009,158.23005E+000,39.39590E+000,-13.03600E-006,158.23005E+000
1,1,940,-53.20000E-006,1.88980E-009,158.39830E+000,39.43800E+000,-13.39500E-006,158.39830E+000
1,1,941,-47.90000E-006,1.92270E-009,158.56655E+000,39.48000E+000,-8.12400E-006,158.56655E+000
1,1,942,-50.60000E-006,1.95260E-009,158.73480E+000,39.52200E+000,-414.00000E-009,158.73480E+000
1,1,943,-48.50000E-006,1.98890E-009,158.90302E+000,39.56400E+000,8.77900E-006,158.90302E+000
1,1,944,-47.10000E-006,2.02780E-009,159.07128E+000,39.60600E+000,13.28800E-006,159.07128E+000
1,1,945,-50.90000E-006,2.06650E-009,159.23954E+000,39.64800E+000,14.43900E-006,159.23954E+000
1,1,946,-47.50000E-006,2.10160E-009,159.40779E+000,39.69000E+000,10.40500E-006,159.40779E+000
1,1,947,-48.00000E-006,2.13830E-009,159.57605E+000,39.73200E+000,3.23000E-006,159.57605E+000
1,1,948,-51.00000E-006,2.17490E-009,159.74429E+000,39.77400E+000,-5.71400E-006,159.74429E+000
1,1,949,-46.60000E-006,2.20960E-009,159.91258E+000,39.81600E+000,-11.16400E-006,159.91258E+000
1,1,950,-49.90000E-006,2.24810E-009,160.08085E+000,39.85800E+000,-14.42600E-006,160.08085E+000
1,1,951,-54.90000E-006,2.28330E-009,160.24908E+000,39.90000E+000,-12.29000E-006,160.24908E+000
1,1,952,-49.90000E-006,2.32200E-009,160.41732E+000,39.94200E+000,-4.33600E-006,160.41732E+000
1,1,953,-52.70000E-006,2.36050E-009,160.58557E+000,39.98400E+000,4.07000E-006,160.58557E+000
1,1,954,-50.90000E-006,2.39890E-009,160.75382E+000,40.02600E+000,10.11200E-006,160.75382E+000
1,1,955,-49.50000E-006,3.48130E-009,160.92205E+000,40.06800E+000,14.77300E-006,160.92205E+000
1,1,956,-50.20000E-006,2.52630E-009,161.09031E+000,40.11000E+000,13.76600E-006,161.09031E+000
1,1,957,-51.10000E-006,2.50980E-009,161.25856E+000,40.15200E+000,7.01600E-006,161.25856E+000
1,1,958,-46.90000E-006,2.55490E-009,161.42680E+000,40.19400E+000,-1.05600E-006,161.42680E+000
1,1,959,-50.60000E-006,2.56740E-009,161.59507E+000,40.23600E+000,-9.10600E-006,161.59507E+000
1,1,960,-50.00000E-006,2.62100E-009,161.76331E+000,40.27800E+000,-13.02500E-006,161.76331E+000
1,1,961,-47.00000E-006,2.65600E-009,161.93162E+000,40.32000E+000,-13.32500E-006,161.93162E+000
1,1,962,-51.50000E-006,2.69520E-009,162.09989E+000,40.36200E+000,-8.42600E-006,162.09989E+000
1,1,963,-51.60000E-006,2.72790E-009,162.26879E+000,40.40400E+000,3.26100E-006,162.26879E+000
1,1,964,-51.70000E-006,2.77040E-009,162.43702E+000,40.44600E+000,9.92100E-006,162.43702E+000
1,1,965,-55.40000E-006,2.80290E-009,162.60528E+000,40.48800E+000,14.07200E-006,162.60528E+000
1,1,966,-48.90000E-006,2.84030E-009,162.77367E+000,40.53000E+000,13.77900E-006,162.77367E+000
1,1,967,-49.00000E-006,2.87380E-009,162.94194E+000,40.57200E+000,6.97500E-006,162.94194E+000
1,1,968,-52.30000E-006,2.93110E-009,163.11019E+000,40.61400E+000,-1.09000E-006,163.11019E+000
1,1,969,-47.20000E-006,2.93750E-009,163.27880E+000,40.65600E+000,-9.50900E-006,163.27880E+000
1,1,970,-49.60000E-006,2.97710E-009,163.44708E+000,40.69800E+000,-14.08300E-006,163.44708E+000
1,1,971,-51.90000E-006,3.05960E-009,163.61534E+000,40.74000E+000,-13.37100E-006,163.61534E+000
1,1,972,-46.50000E-006,3.04950E-009,163.78359E+000,40.78200E+000,-6.42900E-006,163.78359E+000
1,1,973,-50.60000E-006,3.03700E-009,163.95188E+000,40.82400E+000,1.88700E-006,163.95188E+000
1,1,974,-51.90000E-006,3.04660E-009,164.12015E+000,40.86600E+000,9.70500E-006,164.12015E+000
1,1,975,-48.30000E-006,3.06420E-009,164.28901E+000,40.90800E+000,15.26600E-006,164.28901E+000
1,1,976,-55.10000E-006,3.00190E-009,164.45730E+000,40.95000E+000,12.91400E-006,164.45730E+000
1,1,977,-54.60000E-006,3.08160E-009,164.62556E+000,40.99200E+000,6.12000E-006,164.62556E+000
1,1,978,-50.90000E-006,3.09350E-009,164.79382E+000,41.03400E+000,-2.53800E-006,164.79382E+000
1,1,979,-52.20000E-006,3.10620E-009,164.96219E+000,41.07600E+000,-9.53900E-006,164.96219E+000
1,1,980,-51.00000E-006,3.11760E-009,165.13161E+000,41.11800E+000,-13.27800E-006,165.13161E+000
1,1,981,-49.00000E-006,3.13110E-009,165.29987E+000,41.16000E+000,-8.54200E-006,165.29987E+000
1,1,982,-52.40000E-006,3.13700E-009,165.46815E+000,41.20200E+000,-1.22300E-006,165.46815E+000
1,1,983,-48.80000E-006,3.14520E-009,165.63640E+000,41.24400E+000,8.34600E-006,165.63640E+000
1,1,984,-49.40000E-006,3.15100E-009,165.80485E+000,41.28600E+000,13.48600E-006,165.80485E+000
1,1,985,-52.80000E-006,3.15650E-009,165.97313E+000,41.32800E+000,14.34500E-006,165.97313E+000
1,1,986,-48.30000E-006,3.16480E-009,166.14142E+000,41.37000E+000,9.40400E-006,166.14142E+000
1,1,987,-49.60000E-006,3.17480E-009,166.30967E+000,41.41200E+000,2.52000E-006,166.30967E+000
1,1,988,-56.10000E-006,3.16490E-009,166.47795E+000,41.45400E+000,-7.11600E-006,166.47795E+000
1,1,989,-50.70000E-006,3.16240E-009,166.64623E+000,41.49600E+000,-12.26800E-006,166.64623E+000
1,1,990,-54.70000E-006,3.15630E-009,166.81447E+000,41.53800E+000,-14.24400E-006,166.81447E+000
1,1,991,-53.90000E-006,3.15270E-009,166.98276E+000,41.58000E+000,-10.90300E-006,166.98276E+000
1,1,992,-47.50000E-006,3.15140E-009,167.15104E+000,41.62200E+000,-2.99300E-006,167.15104E+000
1,1,993,-51.00000E-006,3.14450E-009,167.31927E+000,41.66400E+000,5.68400E-006,167.31927E+000
1,1,994,-51.90000E-006,3.19970E-009,167.48756E+000,41.70600E+000,11.40800E-006,167.48756E+000
1,1,995,-47.40000E-006,3.15150E-009,167.65586E+000,41.74800E+000,15.05400E-006,167.65586E+000
1,1,996,-52.60000E-006,2.78450E-009,167.82420E+000,41.79000E+000,12.46600E-006,167.82420E+000
1,1,997,-52.10000E-006,2.83450E-009,167.99247E+000,41.83200E+000,4.60600E-006,167.99247E+000
1,1,998,-48.60000E-006,2.83690E-009,168.16075E+000,41.87400E+000,-4.05900E-006,168.16075E+000
1,1,999,-53.20000E-006,2.83040E-009,168.32897E+000,41.91600E+000,-9.85800E-006,168.32897E+000
1,1,1000,-52.10000E-006,2.76310E-009,168.49738E+000,41.95800E+000,-14.80100E-006,168.49738E+000
1,1,1001,-53.60000E-006,2.79040E-009,168.66566E+000,42.00000E+000,-12.52000E-006,168.66566E+000
